movie379170	schema:director	person152111
person152111	rdf:type	schema:Person
person152111	schema:name	Douglas Mackinnon
movie379170	schema:actor	person71580
person71580	rdf:type	schema:Person
person71580	schema:name	Benedict Cumberbatch
movie379170	schema:actor	person7060
person7060	rdf:type	schema:Person
person7060	schema:name	Martin Freeman
movie379170	schema:actor	person1218303
person1218303	rdf:type	schema:Person
person1218303	schema:name	Una Stubbs
movie379170	schema:actor	person11278
person11278	rdf:type	schema:Person
person11278	schema:name	Rupert Graves
movie379170	schema:actor	person34546
person34546	rdf:type	schema:Person
person34546	schema:name	Mark Gatiss
movie379170	schema:actor	person125660
person125660	rdf:type	schema:Person
person125660	schema:name	Andrew Scott
movie379170	schema:actor	person1244469
person1244469	rdf:type	schema:Person
person1244469	schema:name	Louise Brealey
movie379170	schema:actor	person199522
person199522	rdf:type	schema:Person
person199522	schema:name	Amanda Abbington
movie379170	schema:actor	person28477
person28477	rdf:type	schema:Person
person28477	schema:name	Jonathan Aris
movie379170	schema:actor	person1484835
person1484835	rdf:type	schema:Person
person1484835	schema:name	Yasmine Akram
movie379170	schema:character	Sherlock Holmes
movie379170	schema:character	Dr. John Watson
movie379170	schema:character	Mrs. Hudson
movie379170	schema:character	DI Lestrade
movie379170	schema:character	Mycroft Holmes
movie379170	schema:character	Professor Moriarty
movie379170	schema:character	Molly Hooper
movie379170	schema:character	Mary Watson
movie379170	schema:character	Anderson
movie379170	schema:character	Janine Donlevy
movie379170	schema:genre	genre80
genre80	rdf:type	schema:Text
genre80	ex:name	Crime
movie379170	schema:genre	genre18
genre18	rdf:type	schema:Text
genre18	ex:name	Drama
movie379170	schema:genre	genre9648
genre9648	rdf:type	schema:Text
genre9648	ex:name	Mystery
movie379170	schema:genre	genre53
genre53	rdf:type	schema:Text
genre53	ex:name	Thriller
movie379170	schema:genre	genre10770
genre10770	rdf:type	schema:Text
genre10770	ex:name	TV Movie
movie379170	schema:countryOfOrigin	GB
movie379170	schema:productionCompany	company3324
company3324	rdf:type	schema:Company
company3324	schema:name	BBC
company3324	ex:country	GB
movie379170	ex:productionCountry	GB
GB	rdf:type	schema:Country
GB	schema:name	United Kingdom
movie379170	schema:inLanguage	en
en	rdf:type	schema:Language
en	schema:name	English
movie340837	rdf:type	schema:Movie
movie340837	schema:name	A Cure for Wellness
movie340837	schema:datePublished	published_2016
movie340837	schema:aggregateRating	avgVote_6.3
movie340837	schema:review	personalVote_3.0
movie340837	ex:liked	liked_No
movie340837	ex:lastWatched	lastWatched_2022-05-07
movie340837	ex:timesWatched	timesWatched_1
movie340837	ex:originalLanguage	en
movie340837	ex:popularity	popul_5.6062
movie340837	schema:duration	runtime146
movie340837	schema:director	person1704
person1704	rdf:type	schema:Person
person1704	schema:name	Gore Verbinski
movie340837	schema:actor	person122889
person122889	rdf:type	schema:Person
person122889	schema:name	Dane DeHaan
movie340837	schema:actor	person11355
person11355	rdf:type	schema:Person
person11355	schema:name	Jason Isaacs
movie340837	schema:actor	person1137824
person1137824	rdf:type	schema:Person
person1137824	schema:name	Mia Goth
movie340837	schema:actor	person35518
person35518	rdf:type	schema:Person
person35518	schema:name	Harry Groener
movie340837	schema:actor	person9139
person9139	rdf:type	schema:Person
person9139	schema:name	Celia Imrie
movie340837	schema:actor	person383624
person383624	rdf:type	schema:Person
person383624	schema:name	Adrian Schiller
movie340837	schema:actor	person1346980
person1346980	rdf:type	schema:Person
person1346980	schema:name	Ivo Nandi
movie340837	schema:actor	person67987
person67987	rdf:type	schema:Person
person67987	schema:name	Tomas Norström
movie340837	schema:actor	person1760767
person1760767	rdf:type	schema:Person
person1760767	schema:name	Ashok Mandanna
movie340837	schema:actor	person52878
person52878	rdf:type	schema:Person
person52878	schema:name	Lisa Banes
movie340837	schema:character	Lockhart
movie340837	schema:character	Volmer
movie340837	schema:character	Hannah
movie340837	schema:character	Pembroke
movie340837	schema:character	Victoria Watkins
movie340837	schema:character	Deputy Director
movie340837	schema:character	Enrico
movie340837	schema:character	Frank Hill
movie340837	schema:character	Ron Nair
movie340837	schema:character	Hollis
movie340837	schema:genre	genre27
genre27	rdf:type	schema:Text
genre27	ex:name	Horror
movie340837	schema:genre	genre9648
genre9648	rdf:type	schema:Text
genre9648	ex:name	Mystery
movie340837	schema:genre	genre878
genre878	rdf:type	schema:Text
genre878	ex:name	Science Fiction
movie340837	schema:countryOfOrigin	US
movie340837	schema:productionCompany	company508
company508	rdf:type	schema:Company
company508	schema:name	Regency Enterprises
company508	ex:country	US
movie340837	schema:productionCompany	company10104
company10104	rdf:type	schema:Company
company10104	schema:name	New Regency Pictures
company10104	ex:country	US
movie340837	schema:productionCompany	company10262
company10262	rdf:type	schema:Company
company10262	schema:name	Blind Wink
company10262	ex:country	US
movie340837	ex:productionCountry	US
US	rdf:type	schema:Country
US	schema:name	United States of America
movie340837	schema:inLanguage	en
en	rdf:type	schema:Language
en	schema:name	English
movie340837	schema:inLanguage	de
de	rdf:type	schema:Language
de	schema:name	German
movie246403	rdf:type	schema:Movie
movie246403	schema:name	Tusk
movie246403	schema:datePublished	published_2014
movie246403	schema:aggregateRating	avgVote_5.512
movie246403	schema:review	personalVote_1.0
movie246403	ex:liked	liked_No
movie246403	ex:lastWatched	lastWatched_2022-05-04
movie246403	ex:timesWatched	timesWatched_1
movie246403	ex:originalLanguage	en
movie246403	ex:popularity	popul_4.0681
movie246403	schema:duration	runtime105
movie246403	schema:director	person19303
person19303	rdf:type	schema:Person
person19303	schema:name	Kevin Smith
movie246403	schema:actor	person2536
person2536	rdf:type	schema:Person
person2536	schema:name	Michael Parks
movie246403	schema:actor	person15033
person15033	rdf:type	schema:Person
person15033	schema:name	Justin Long
movie246403	schema:actor	person589162
person589162	rdf:type	schema:Person
person589162	schema:name	Genesis Rodriguez
movie246403	schema:actor	person9640
person9640	rdf:type	schema:Person
person9640	schema:name	Haley Joel Osment
movie246403	schema:actor	person85
person85	rdf:type	schema:Person
person85	schema:name	Johnny Depp
movie246403	schema:actor	person1356001
person1356001	rdf:type	schema:Person
person1356001	schema:name	Harley Morenstein
movie246403	schema:actor	person60286
person60286	rdf:type	schema:Person
person60286	schema:name	Ralph Garman
movie246403	schema:actor	person23658
person23658	rdf:type	schema:Person
person23658	schema:name	Jennifer Schwalbach Smith
movie246403	schema:actor	person576173
person576173	rdf:type	schema:Person
person576173	schema:name	Harley Quinn Smith
movie246403	schema:actor	person1459885
person1459885	rdf:type	schema:Person
person1459885	schema:name	Lily-Rose Depp
movie246403	schema:character	Howard Howe
movie246403	schema:character	Wallace Bryton
movie246403	schema:character	Ally Leon
movie246403	schema:character	Teddy Craft
movie246403	schema:character	Guy Lapointe
movie246403	schema:character	Border Agent
movie246403	schema:character	Detective
movie246403	schema:character	Gimli Slider Waitress
movie246403	schema:character	Girl Clerk #1
movie246403	schema:character	Girl Clerk #2
movie246403	schema:genre	genre35
genre35	rdf:type	schema:Text
genre35	ex:name	Comedy
movie246403	schema:genre	genre27
genre27	rdf:type	schema:Text
genre27	ex:name	Horror
movie246403	schema:countryOfOrigin	CA
movie246403	schema:countryOfOrigin	US
movie246403	schema:productionCompany	company9081
company9081	rdf:type	schema:Company
company9081	schema:name	Phase 4 Films
company9081	ex:country	CA
movie246403	schema:productionCompany	company13241
company13241	rdf:type	schema:Company
company13241	schema:name	Demarest Films
company13241	ex:country	US
movie246403	schema:productionCompany	company13642
company13642	rdf:type	schema:Company
company13642	schema:name	SModcast Pictures
company13642	ex:country	US
movie246403	ex:productionCountry	CA
CA	rdf:type	schema:Country
CA	schema:name	Canada
movie246403	ex:productionCountry	US
US	rdf:type	schema:Country
US	schema:name	United States of America
movie246403	schema:inLanguage	en
en	rdf:type	schema:Language
en	schema:name	English
movie1836	rdf:type	schema:Movie
movie1836	schema:name	In My Skin
movie1836	schema:datePublished	published_2002
movie1836	schema:aggregateRating	avgVote_6.1
movie1836	schema:review	personalVote_4.5
movie1836	ex:liked	liked_Yes
movie1836	ex:lastWatched	lastWatched_2022-05-04
movie1836	ex:timesWatched	timesWatched_1
movie1836	ex:originalLanguage	fr
movie1836	ex:popularity	popul_0.8048
movie1836	schema:duration	runtime93
movie1836	schema:director	person19359
person19359	rdf:type	schema:Person
person19359	schema:name	Marina de Van
movie1836	schema:actor	person19359
person19359	rdf:type	schema:Person
person19359	schema:name	Marina de Van
movie1836	schema:actor	person18178
person18178	rdf:type	schema:Person
person18178	schema:name	Laurent Lucas
movie1836	schema:actor	person19360
person19360	rdf:type	schema:Person
person19360	schema:name	Léa Drucker
movie1836	schema:actor	person19361
person19361	rdf:type	schema:Person
person19361	schema:name	Thibault de Montalembert
movie1836	schema:actor	person19363
person19363	rdf:type	schema:Person
person19363	schema:name	Dominique Reymond
movie1836	schema:actor	person24378
person24378	rdf:type	schema:Person
person24378	schema:name	Bernard Alane
movie1836	schema:actor	person19362
person19362	rdf:type	schema:Person
person19362	schema:name	Marc Rioufol
movie1836	schema:actor	person1469867
person1469867	rdf:type	schema:Person
person1469867	schema:name	François Lamotte
movie1836	schema:actor	person260836
person260836	rdf:type	schema:Person
person260836	schema:name	Adrien de Van
movie1836	schema:actor	person134757
person134757	rdf:type	schema:Person
person134757	schema:name	Alain Rimoux
movie1836	schema:character	Esther
movie1836	schema:character	Vincent
movie1836	schema:character	Sandrine
movie1836	schema:character	Daniel
movie1836	schema:character	La cliente
movie1836	schema:character	Client
movie1836	schema:character	Henri
movie1836	schema:character	Pierre
movie1836	schema:character	L'intern
movie1836	schema:character	Le pharmacien
movie1836	schema:genre	genre18
genre18	rdf:type	schema:Text
genre18	ex:name	Drama
movie1836	schema:genre	genre27
genre27	rdf:type	schema:Text
genre27	ex:name	Horror
movie1836	schema:countryOfOrigin	FR
movie1836	schema:productionCompany	company4583
company4583	rdf:type	schema:Company
company4583	schema:name	Lazennec et Associés
company4583	ex:country	
movie1836	schema:productionCompany	company310
company310	rdf:type	schema:Company
company310	schema:name	CNC
company310	ex:country	FR
movie1836	schema:productionCompany	company22366
company22366	rdf:type	schema:Company
company22366	schema:name	Natexis Banques Populaires Images 2
company22366	ex:country	
movie1836	ex:productionCountry	FR
FR	rdf:type	schema:Country
FR	schema:name	France
movie1836	schema:inLanguage	fr
fr	rdf:type	schema:Language
fr	schema:name	French
movie436969	rdf:type	schema:Movie
movie436969	schema:name	The Suicide Squad
movie436969	schema:datePublished	published_2021
movie436969	schema:aggregateRating	avgVote_7.484
movie436969	schema:review	personalVote_3.5
movie436969	ex:liked	liked_Yes
movie436969	ex:lastWatched	lastWatched_2022-04-30
movie436969	ex:timesWatched	timesWatched_1
movie436969	ex:originalLanguage	en
movie436969	ex:popularity	popul_20.9699
movie436969	schema:duration	runtime132
movie436969	schema:director	person15218
person15218	rdf:type	schema:Person
person15218	schema:name	James Gunn
movie436969	schema:actor	person234352
person234352	rdf:type	schema:Person
person234352	schema:name	Margot Robbie
movie436969	schema:actor	person17605
person17605	rdf:type	schema:Person
person17605	schema:name	Idris Elba
movie436969	schema:actor	person56446
person56446	rdf:type	schema:Person
person56446	schema:name	John Cena
movie436969	schema:actor	person92404
person92404	rdf:type	schema:Person
person92404	schema:name	Joel Kinnaman
movie436969	schema:actor	person16483
person16483	rdf:type	schema:Person
person16483	schema:name	Sylvester Stallone
movie436969	schema:actor	person19492
person19492	rdf:type	schema:Person
person19492	schema:name	Viola Davis
movie436969	schema:actor	person83854
person83854	rdf:type	schema:Person
person83854	schema:name	David Dastmalchian
movie436969	schema:actor	person1784612
person1784612	rdf:type	schema:Person
person1784612	schema:name	Daniela Melchior
movie436969	schema:actor	person12132
person12132	rdf:type	schema:Person
person12132	schema:name	Michael Rooker
movie436969	schema:actor	person224181
person224181	rdf:type	schema:Person
person224181	schema:name	Jai Courtney
movie436969	schema:character	Harley Quinn
movie436969	schema:character	Bloodsport
movie436969	schema:character	Peacemaker
movie436969	schema:character	Colonel Rick Flag
movie436969	schema:character	King Shark (voice)
movie436969	schema:character	Amanda Waller
movie436969	schema:character	Polka-Dot Man
movie436969	schema:character	Ratcatcher 2
movie436969	schema:character	Savant
movie436969	schema:character	Captain Boomerang
movie436969	schema:genre	genre28
genre28	rdf:type	schema:Text
genre28	ex:name	Action
movie436969	schema:genre	genre35
genre35	rdf:type	schema:Text
genre35	ex:name	Comedy
movie436969	schema:genre	genre12
genre12	rdf:type	schema:Text
genre12	ex:name	Adventure
movie436969	schema:countryOfOrigin	US
movie436969	schema:productionCompany	company128064
company128064	rdf:type	schema:Company
company128064	schema:name	DC Films
company128064	ex:country	US
movie436969	schema:productionCompany	company507
company507	rdf:type	schema:Company
company507	schema:name	Atlas Entertainment
company507	ex:country	US
movie436969	schema:productionCompany	company11565
company11565	rdf:type	schema:Company
company11565	schema:name	The Safran Company
company11565	ex:country	US
movie436969	schema:productionCompany	company174
company174	rdf:type	schema:Company
company174	schema:name	Warner Bros. Pictures
company174	ex:country	US
movie436969	ex:productionCountry	US
US	rdf:type	schema:Country
US	schema:name	United States of America
movie436969	schema:inLanguage	en
en	rdf:type	schema:Language
en	schema:name	English
movie436969	schema:inLanguage	fr
fr	rdf:type	schema:Language
fr	schema:name	French
movie436969	schema:inLanguage	es
es	rdf:type	schema:Language
es	schema:name	Spanish
movie791373	rdf:type	schema:Movie
movie791373	schema:name	Zack Snyder's Justice League
movie791373	schema:datePublished	published_2021
movie791373	schema:aggregateRating	avgVote_8.113
movie791373	schema:review	personalVote_3.0
movie791373	ex:liked	liked_No
movie791373	ex:lastWatched	lastWatched_2022-04-29
movie791373	ex:timesWatched	timesWatched_1
movie791373	ex:originalLanguage	en
movie791373	ex:popularity	popul_18.6812
movie791373	schema:duration	runtime242
movie791373	schema:director	person15217
person15217	rdf:type	schema:Person
person15217	schema:name	Zack Snyder
movie791373	schema:actor	person880
person880	rdf:type	schema:Person
person880	schema:name	Ben Affleck
movie791373	schema:actor	person73968
person73968	rdf:type	schema:Person
person73968	schema:name	Henry Cavill
movie791373	schema:actor	person90633
person90633	rdf:type	schema:Person
person90633	schema:name	Gal Gadot
movie791373	schema:actor	person1313559
person1313559	rdf:type	schema:Person
person1313559	schema:name	Ray Fisher
movie791373	schema:actor	person117642
person117642	rdf:type	schema:Person
person117642	schema:name	Jason Momoa
movie791373	schema:actor	person132157
person132157	rdf:type	schema:Person
person132157	schema:name	Ezra Miller
movie791373	schema:actor	person8785
person8785	rdf:type	schema:Person
person8785	schema:name	Ciarán Hinds
movie791373	schema:actor	person9273
person9273	rdf:type	schema:Person
person9273	schema:name	Amy Adams
movie791373	schema:actor	person5293
person5293	rdf:type	schema:Person
person5293	schema:name	Willem Dafoe
movie791373	schema:actor	person16940
person16940	rdf:type	schema:Person
person16940	schema:name	Jeremy Irons
movie791373	schema:character	Batman / Bruce Wayne
movie791373	schema:character	Superman / Clark Kent
movie791373	schema:character	Wonder Woman / Diana Prince
movie791373	schema:character	Cyborg / Victor Stone
movie791373	schema:character	Aquaman / Arthur Curry
movie791373	schema:character	The Flash / Barry Allen
movie791373	schema:character	Steppenwolf (voice)
movie791373	schema:character	Lois Lane
movie791373	schema:character	Vulko
movie791373	schema:character	Alfred
movie791373	schema:genre	genre28
genre28	rdf:type	schema:Text
genre28	ex:name	Action
movie791373	schema:genre	genre12
genre12	rdf:type	schema:Text
genre12	ex:name	Adventure
movie791373	schema:genre	genre14
genre14	rdf:type	schema:Text
genre14	ex:name	Fantasy
movie791373	schema:countryOfOrigin	US
movie791373	schema:productionCompany	company174
company174	rdf:type	schema:Company
company174	schema:name	Warner Bros. Pictures
company174	ex:country	US
movie791373	schema:productionCompany	company114152
company114152	rdf:type	schema:Company
company114152	schema:name	The Stone Quarry
company114152	ex:country	US
movie791373	schema:productionCompany	company507
company507	rdf:type	schema:Company
company507	schema:name	Atlas Entertainment
company507	ex:country	US
movie791373	schema:productionCompany	company103376
company103376	rdf:type	schema:Company
company103376	schema:name	Access Entertainment
company103376	ex:country	US
movie791373	schema:productionCompany	company444
company444	rdf:type	schema:Company
company444	schema:name	Dune Entertainment
company444	ex:country	US
movie791373	schema:productionCompany	company128064
company128064	rdf:type	schema:Company
company128064	schema:name	DC Films
company128064	ex:country	US
movie791373	ex:productionCountry	US
US	rdf:type	schema:Country
US	schema:name	United States of America
movie791373	schema:inLanguage	en
en	rdf:type	schema:Language
en	schema:name	English
movie246741	rdf:type	schema:Movie
movie246741	schema:name	What We Do in the Shadows
movie246741	schema:datePublished	published_2014
movie246741	schema:aggregateRating	avgVote_7.56
movie246741	schema:review	personalVote_4.0
movie246741	ex:liked	liked_Yes
movie246741	ex:lastWatched	lastWatched_2022-04-25
movie246741	ex:timesWatched	timesWatched_1+
movie246741	ex:originalLanguage	en
movie246741	ex:popularity	popul_2.2296
movie246741	schema:duration	runtime86
movie246741	schema:director	person55936
person55936	rdf:type	schema:Person
person55936	schema:name	Jemaine Clement
movie246741	schema:director	person55934
person55934	rdf:type	schema:Person
person55934	schema:name	Taika Waititi
movie246741	schema:actor	person55936
person55936	rdf:type	schema:Person
person55936	schema:name	Jemaine Clement
movie246741	schema:actor	person55934
person55934	rdf:type	schema:Person
person55934	schema:name	Taika Waititi
movie246741	schema:actor	person586951
person586951	rdf:type	schema:Person
person586951	schema:name	Jonny Brugh
movie246741	schema:actor	person1286794
person1286794	rdf:type	schema:Person
person1286794	schema:name	Cori Gonzalez-Macuer
movie246741	schema:actor	person1286796
person1286796	rdf:type	schema:Person
person1286796	schema:name	Stu Rutherford
movie246741	schema:actor	person1439931
person1439931	rdf:type	schema:Person
person1439931	schema:name	Ben Fransham
movie246741	schema:actor	person1286797
person1286797	rdf:type	schema:Person
person1286797	schema:name	Jackie van Beek
movie246741	schema:actor	person1341670
person1341670	rdf:type	schema:Person
person1341670	schema:name	Elena Stejko
movie246741	schema:actor	person1233372
person1233372	rdf:type	schema:Person
person1233372	schema:name	Jason Hoyte
movie246741	schema:actor	person1780262
person1780262	rdf:type	schema:Person
person1780262	schema:name	Karen O'Leary
movie246741	schema:character	Vladislav
movie246741	schema:character	Viago
movie246741	schema:character	Deacon
movie246741	schema:character	Nick
movie246741	schema:character	Stu
movie246741	schema:character	Petyr
movie246741	schema:character	Jackie
movie246741	schema:character	Pauline (The Beast)
movie246741	schema:character	Julian
movie246741	schema:character	Policewoman
movie246741	schema:genre	genre35
genre35	rdf:type	schema:Text
genre35	ex:name	Comedy
movie246741	schema:genre	genre27
genre27	rdf:type	schema:Text
genre27	ex:name	Horror
movie246741	schema:countryOfOrigin	NZ
movie246741	schema:productionCompany	company2372
company2372	rdf:type	schema:Company
company2372	schema:name	Unison Films
company2372	ex:country	US
movie246741	schema:productionCompany	company6510
company6510	rdf:type	schema:Company
company6510	schema:name	Defender Films
company6510	ex:country	NZ
movie246741	schema:productionCompany	company21213
company21213	rdf:type	schema:Company
company21213	schema:name	Funny or Die
company21213	ex:country	US
movie246741	schema:productionCompany	company294
company294	rdf:type	schema:Company
company294	schema:name	New Zealand Film Commission
company294	ex:country	NZ
movie246741	schema:productionCompany	company43498
company43498	rdf:type	schema:Company
company43498	schema:name	Resnick Interactive Development
company43498	ex:country	US
movie246741	ex:productionCountry	NZ
NZ	rdf:type	schema:Country
NZ	schema:name	New Zealand
movie246741	ex:productionCountry	US
US	rdf:type	schema:Country
US	schema:name	United States of America
movie246741	schema:inLanguage	de
de	rdf:type	schema:Language
de	schema:name	German
movie246741	schema:inLanguage	en
en	rdf:type	schema:Language
en	schema:name	English
movie497	rdf:type	schema:Movie
movie497	schema:name	The Green Mile
movie497	schema:datePublished	published_1999
movie497	schema:aggregateRating	avgVote_8.503
movie497	schema:review	personalVote_3.5
movie497	ex:liked	liked_No
movie497	ex:lastWatched	lastWatched_2022-04-13
movie497	ex:timesWatched	timesWatched_1
movie497	ex:originalLanguage	en
movie497	ex:popularity	popul_17.3827
movie497	schema:duration	runtime189
movie497	schema:director	person4027
person4027	rdf:type	schema:Person
person4027	schema:name	Frank Darabont
movie497	schema:actor	person31
person31	rdf:type	schema:Person
person31	schema:name	Tom Hanks
movie497	schema:actor	person52
person52	rdf:type	schema:Person
person52	schema:name	David Morse
movie497	schema:actor	person5149
person5149	rdf:type	schema:Person
person5149	schema:name	Bonnie Hunt
movie497	schema:actor	person61981
person61981	rdf:type	schema:Person
person61981	schema:name	Michael Clarke Duncan
movie497	schema:actor	person2505
person2505	rdf:type	schema:Person
person2505	schema:name	James Cromwell
movie497	schema:actor	person2169
person2169	rdf:type	schema:Person
person2169	schema:name	Michael Jeter
movie497	schema:actor	person6804
person6804	rdf:type	schema:Person
person6804	schema:name	Graham Greene
movie497	schema:actor	person6806
person6806	rdf:type	schema:Person
person6806	schema:name	Doug Hutchison
movie497	schema:actor	person6807
person6807	rdf:type	schema:Person
person6807	schema:name	Sam Rockwell
movie497	schema:actor	person12834
person12834	rdf:type	schema:Person
person12834	schema:name	Barry Pepper
movie497	schema:character	Paul Edgecomb
movie497	schema:character	Brutus 'Brutal' Howell
movie497	schema:character	Jan Edgecomb
movie497	schema:character	John Coffey
movie497	schema:character	Warden Hal Moores
movie497	schema:character	Eduard Delacroix
movie497	schema:character	Arlen Bitterbuck
movie497	schema:character	Percy Wetmore
movie497	schema:character	'Wild Bill' Wharton
movie497	schema:character	Dean Stanton
movie497	schema:genre	genre14
genre14	rdf:type	schema:Text
genre14	ex:name	Fantasy
movie497	schema:genre	genre18
genre18	rdf:type	schema:Text
genre18	ex:name	Drama
movie497	schema:genre	genre80
genre80	rdf:type	schema:Text
genre80	ex:name	Crime
movie497	schema:countryOfOrigin	US
movie497	schema:productionCompany	company97
company97	rdf:type	schema:Company
company97	schema:name	Castle Rock Entertainment
company97	ex:country	US
movie497	schema:productionCompany	company3982
company3982	rdf:type	schema:Company
company3982	schema:name	Darkwoods Productions
company3982	ex:country	US
movie497	ex:productionCountry	US
US	rdf:type	schema:Country
US	schema:name	United States of America
movie497	schema:inLanguage	fr
fr	rdf:type	schema:Language
fr	schema:name	French
movie497	schema:inLanguage	en
en	rdf:type	schema:Language
en	schema:name	English
movie371645	rdf:type	schema:Movie
movie371645	schema:name	Hunt for the Wilderpeople
movie371645	schema:datePublished	published_2016
movie371645	schema:aggregateRating	avgVote_7.652
movie371645	schema:review	personalVote_4.0
movie371645	ex:liked	liked_Yes
movie371645	ex:lastWatched	lastWatched_2022-04-13
movie371645	ex:timesWatched	timesWatched_1
movie371645	ex:originalLanguage	en
movie371645	ex:popularity	popul_2.6933
movie371645	schema:duration	runtime101
movie371645	schema:director	person55934
person55934	rdf:type	schema:Person
person55934	schema:name	Taika Waititi
movie371645	schema:actor	person4783
person4783	rdf:type	schema:Person
person4783	schema:name	Sam Neill
movie371645	schema:actor	person1139349
person1139349	rdf:type	schema:Person
person1139349	schema:name	Julian Dennison
movie371645	schema:actor	person1288797
person1288797	rdf:type	schema:Person
person1288797	schema:name	Rima Te Wiata
movie371645	schema:actor	person15298
person15298	rdf:type	schema:Person
person15298	schema:name	Rachel House
movie371645	schema:actor	person1622074
person1622074	rdf:type	schema:Person
person1622074	schema:name	Tioreore Ngatai-Melbourne
movie371645	schema:actor	person89843
person89843	rdf:type	schema:Person
person89843	schema:name	Oscar Kightley
movie371645	schema:actor	person1153004
person1153004	rdf:type	schema:Person
person1153004	schema:name	Stan Walker
movie371645	schema:actor	person1334712
person1334712	rdf:type	schema:Person
person1334712	schema:name	Mike Minogue
movie371645	schema:actor	person939388
person939388	rdf:type	schema:Person
person939388	schema:name	Cohen Holloway
movie371645	schema:actor	person82666
person82666	rdf:type	schema:Person
person82666	schema:name	Rhys Darby
movie371645	schema:character	Hec
movie371645	schema:character	Ricky
movie371645	schema:character	Bella
movie371645	schema:character	Paula
movie371645	schema:character	Kahu
movie371645	schema:character	Andy
movie371645	schema:character	Ron
movie371645	schema:character	Joe
movie371645	schema:character	Hugh
movie371645	schema:character	Psycho Sam
movie371645	schema:genre	genre12
genre12	rdf:type	schema:Text
genre12	ex:name	Adventure
movie371645	schema:genre	genre35
genre35	rdf:type	schema:Text
genre35	ex:name	Comedy
movie371645	schema:genre	genre18
genre18	rdf:type	schema:Text
genre18	ex:name	Drama
movie371645	schema:countryOfOrigin	US
movie371645	schema:countryOfOrigin	NZ
movie371645	schema:productionCompany	company6510
company6510	rdf:type	schema:Company
company6510	schema:name	Defender Films
company6510	ex:country	NZ
movie371645	schema:productionCompany	company76342
company76342	rdf:type	schema:Company
company76342	schema:name	Piki Films
company76342	ex:country	NZ
movie371645	schema:productionCompany	company81364
company81364	rdf:type	schema:Company
company81364	schema:name	Curious Films
company81364	ex:country	GB
movie371645	ex:productionCountry	NZ
NZ	rdf:type	schema:Country
NZ	schema:name	New Zealand
movie371645	ex:productionCountry	GB
GB	rdf:type	schema:Country
GB	schema:name	United Kingdom
movie371645	schema:inLanguage	en
en	rdf:type	schema:Language
en	schema:name	English
movie87827	rdf:type	schema:Movie
movie87827	schema:name	Life of Pi
movie87827	schema:datePublished	published_2012
movie87827	schema:aggregateRating	avgVote_7.407
movie87827	schema:review	personalVote_4.0
movie87827	ex:liked	liked_Yes
movie87827	ex:lastWatched	lastWatched_2022-04-05
movie87827	ex:timesWatched	timesWatched_1
movie87827	ex:originalLanguage	en
movie87827	ex:popularity	popul_8.2954
movie87827	schema:duration	runtime127
movie87827	schema:director	person1614
person1614	rdf:type	schema:Person
person1614	schema:name	Ang Lee
movie87827	schema:actor	person933160
person933160	rdf:type	schema:Person
person933160	schema:name	Suraj Sharma
movie87827	schema:actor	person76793
person76793	rdf:type	schema:Person
person76793	schema:name	Irrfan Khan
movie87827	schema:actor	person935504
person935504	rdf:type	schema:Person
person935504	schema:name	Ayush Tandon
movie87827	schema:actor	person1133846
person1133846	rdf:type	schema:Person
person1133846	schema:name	Gautam Belur
movie87827	schema:actor	person227849
person227849	rdf:type	schema:Person
person227849	schema:name	Adil Hussain
movie87827	schema:actor	person55062
person55062	rdf:type	schema:Person
person55062	schema:name	Tabu
movie87827	schema:actor	person1377778
person1377778	rdf:type	schema:Person
person1377778	schema:name	Ayaan Khan
movie87827	schema:actor	person1133848
person1133848	rdf:type	schema:Person
person1133848	schema:name	Mohd Abbas Khaleeli
movie87827	schema:actor	person1133849
person1133849	rdf:type	schema:Person
person1133849	schema:name	Vibish Sivakumar
movie87827	schema:actor	person28847
person28847	rdf:type	schema:Person
person28847	schema:name	Rafe Spall
movie87827	schema:character	Pi Patel
movie87827	schema:character	Adult Pi Patel
movie87827	schema:character	Pi Patel (11-12 Years)
movie87827	schema:character	Pi Patel (5 Years)
movie87827	schema:character	Santosh Patel
movie87827	schema:character	Gita Patel
movie87827	schema:character	Ravi Patel (7 Years)
movie87827	schema:character	Ravi Patel (13-14 Years)
movie87827	schema:character	Ravi Patel (18-19 Years)
movie87827	schema:character	Writer
movie87827	schema:genre	genre12
genre12	rdf:type	schema:Text
genre12	ex:name	Adventure
movie87827	schema:genre	genre18
genre18	rdf:type	schema:Text
genre18	ex:name	Drama
movie87827	schema:countryOfOrigin	US
movie87827	schema:productionCompany	company711
company711	rdf:type	schema:Company
company711	schema:name	Fox 2000 Pictures
company711	ex:country	US
movie87827	schema:productionCompany	company444
company444	rdf:type	schema:Company
company444	schema:name	Dune Entertainment
company444	ex:country	US
movie87827	schema:productionCompany	company290
company290	rdf:type	schema:Company
company290	schema:name	Ingenious Media
company290	ex:country	GB
movie87827	schema:productionCompany	company13480
company13480	rdf:type	schema:Company
company13480	schema:name	Haishang Films
company13480	ex:country	TW
movie87827	schema:productionCompany	company32555
company32555	rdf:type	schema:Company
company32555	schema:name	Netter Productions
company32555	ex:country	US
movie87827	schema:productionCompany	company2807
company2807	rdf:type	schema:Company
company2807	schema:name	India Take One
company2807	ex:country	IN
movie87827	schema:productionCompany	company10893
company10893	rdf:type	schema:Company
